fecha;autor;tweet
2021-02-17 15:06:56;diegofloresco;"@cata19472 @joseantoniokast @RenatoMunster ¡MIENTES!
https://t.co/ENaFv1lBUr"
2021-02-17 15:06:43;Franco86201560;@joseantoniokast https://t.co/u731s8uSE3
2021-02-17 15:05:55;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Sí depende de ustedes. Son millones, ellos cuántos son? Muchos menos. S… https://t.co/L7eGYVxvET
2021-02-17 15:05:17;ConscienteProfe;@joseantoniokast Oiga Don Secta!! Deje de escribir tanta estupidez  y mejor vaya a visitar a sus amigos a la cárcel. https://t.co/tsyd82EJ0Q
2021-02-17 15:04:40;AzulDiabolo;"@joseantoniokast @cardenaldo QUIEN HABLA DE FÁBRICA DE MEMES
UN ULTRA FACHO, UN VAGO NAZI
QUE VIVE DEL SISTEMA ELEC… https://t.co/bA8Pi6NDPg"
2021-02-17 15:04:20;danieljneira;@zonadereflex @joseantoniokast Si, claro es que nos vamos a ir a Venezuela y Haití a emigrar se me olvidaba
2021-02-17 15:04:12;BahamondeSergio;@cpalmamd @lionalvawest @Daniela_Vidal_ @PLRchile @joseantoniokast https://t.co/gsqMsilfjz
2021-02-17 15:04:04;Franco86201560;@joseantoniokast Cuanto se demorara kast en entender que carabineros son delincuentes? https://t.co/U8rB3QbTvf
2021-02-17 15:03:55;lugacastillo;@nestormaraboli @biobio Para que veas lo loco de tu candidato @joseantoniokast después de condenarla ahora la apoya… https://t.co/qNNMJkBCms
2021-02-17 15:03:47;JonathanCh15;@elcapitalchile @abogadomeza @joseantoniokast https://t.co/ruvshn3K3f
2021-02-17 15:03:31;ONomuty;@joseantoniokast @Mata_Moscas2  @nicolaevna @Sr_Churchill @DraMLCordero @LaReina_Mayor @carreragonzalo… https://t.co/aWvXXIT2vZ
2021-02-17 15:03:26;Urban_Chef;@diegofloresco @joseantoniokast Jajajaja, no tienes idea, aparte de flojo eres wn también..
2021-02-17 15:03:25;christiannorero;"@joseantoniokast Esos son los que dan ""cátedra"" de democracia, dignidad y otras menudencias.... y lo peor es que ha… https://t.co/saqX8RFIB7"
2021-02-17 15:02:57;diegofloresco;@GuerreraJca @joseantoniokast https://t.co/AhayPtLBgD
2021-02-17 15:02:43;Claudio_Arenas;@mmccarquitecta No recordaba ese episodio, pero me llamó más la atención que fuera con el apoyo del partido de… https://t.co/Lg8irRS138
2021-02-17 15:01:50;kim3_3e;@RaggioJorge @carreragonzalo @melnicksergio @joseantoniokast Que mal, deberías darte cuenta quienes son los únicos… https://t.co/lUUEWEX5pN
2021-02-17 15:01:40;vhtorob;@joseantoniokast @Crebolledohern En uk recibirán los venezolanos ahora
2021-02-17 15:01:19;diegofloresco;@Urban_Chef @joseantoniokast Porque soy un comunista que quiere que el Estado le regale todo gratis, como los vagos… https://t.co/gZZmDeAWCT
2021-02-17 15:00:10;GuerreraJca;@Maruja96250329 @diegofloresco @Urban_Chef @lamaquinamedio @joseantoniokast Son imbéciles  estos weones.
2021-02-17 14:59:37;rod_aparicio4;@elcapitalchile @abogadomeza @joseantoniokast Paga las pensiones alimenticias mejor....pajaron
2021-02-17 14:59:34;TheChileanCola;@joseantoniokast @desadaptao Te falto exámenes psicologicos, estarías dispuesto a pasar por un chequeo? 😂😂
2021-02-17 14:59:27;juanher37841433;@joseantoniokast https://t.co/sE2CzwtqZT ¿PARA DONDE CRÉEN Q VIENE ES GENTE ? SEGURAMENTE YA SABEN LO D LA VISA… https://t.co/0ZThrYZCjC
2021-02-17 14:59:24;Piwa_Royal;@elcapitalchile @abogadomeza @joseantoniokast Bonita lavadora
2021-02-17 14:59:12;docbarrera;@realHenryBoys @DeltaJey Y cuando atacó, humilló, no obedeció y ofendió a Carabineros que la controlaron. La apoyas… https://t.co/pIFyBD5OHm
2021-02-17 14:58:58;CarlosI58540587;@carmendico @rbetty2011 @RojoEdwards @ElMercurio_cl @joseantoniokast @i_republicanas @PLRchile @a_republicana El añ… https://t.co/O17HLkmthP
2021-02-17 14:58:47;Matiasdartnell;@elcapitalchile @abogadomeza @joseantoniokast Suerte bb https://t.co/bZchz65h6I
2021-02-17 14:57:03;Voly1967;@joseantoniokast @catralapulido Ya sabemos que JADUE es interesante, varonil, pero tranquiliza tus hormonas por favor!!!
2021-02-17 14:56:45;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Yo creo que cuando trates de buscarle respuesta a esa pregunta entenderá… https://t.co/vFLrKU1s0L
2021-02-17 14:56:32;veronic48351544;@Medel24Medel @StefanieGutirr3 @JoseMezaPereira @joseantoniokast @PLRchile Me encanta!!!...la mejor opción para Rec… https://t.co/NEg03DgNaY
2021-02-17 14:55:43;zonadereflex;"@PansyPark21 @Pablo021978 @joseantoniokast Ok, cómo lo sacamos? Da una idea a ver? Que no sea el ""por qué no luchan… https://t.co/m8wK57VPIP"
2021-02-17 14:55:38;Mairon28;@joseantoniokast Deve estar muy bueno el chorreo... estos jueces están más mojados que espalda de taxista...
2021-02-17 14:54:23;polo_scl;@ElfiltradorCl @catralapulido @joseantoniokast Jajajaja la gente de #LasCondes no votará por ella, es la cuma de lo… https://t.co/MhWrJoZd9l
2021-02-17 14:54:23;DrRightMB;🔴 CIENTOS de cajas guardadas en el gimnasio municipal de Vilcun por la alcadesa Susana Aguilera (PPD y cónyuge de S… https://t.co/sJolVxonX6
2021-02-17 14:53:49;Maflouwu;@joseantoniokast 40 personas??? Más que en las marchas de apoyo a carabineros xD
2021-02-17 14:53:45;MargaretSud;@joseantoniokast BBC opina sobre situaciones que no le competen.  Que lo reciban ellos en Inglaterra.
2021-02-17 14:52:38;Ignacio77147801;@joseantoniokast @sebastianpinera Callese señora
2021-02-17 14:52:24;Pelaa2Oy;@joseantoniokast Me recordó la elección de la presidencia del partido Comunista
2021-02-17 14:51:52;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Entonces saquen a ese bastardo. MADURO ES PROBLEMA DE LOS VENEZOLANOS,… https://t.co/Cwt3Jvx2ZG
2021-02-17 14:51:42;ElfiltradorCl;🔴 La exactriz Catalina Pulido (@catralapulido) confirmó que competirá en las próximas elecciones municipales apadri… https://t.co/IdxKC4jdTo
2021-02-17 14:51:41;resistire1312;@apc010208 @thecliniccl @joseantoniokast @PLRchile Debería salir la weona haciendo Hí Hitler y era si todos sabemos… https://t.co/4lBSpupzxT
2021-02-17 14:50:42;juanher37841433;@Marita346 @joseantoniokast TODO DEMARCADO .TODOS CONTRALADOS. SE NOS VIENE EL CONTROL AL ESTILO DEL PARTIDO COMUNI… https://t.co/mpOdHQgJHB
2021-02-17 14:50:28;Gonzacastillop;@analeska @AndradeMagaly @joseantoniokast Mira lo que vengo diciendo en Twitter  hace ya 2 años, es que Chile debe… https://t.co/Hs01D6vY4b
2021-02-17 14:48:55;gvcontreras;@joseantoniokast @DrRightMB Lo más gracioso de todo es que tienen la palabra DEMOCRÁTICA en el nombre jajajajajaja el chiste se cuenta solo
2021-02-17 14:48:37;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Yo estoy de acuerdo en que los saquen a patadas si fue así... Muy de acu… https://t.co/Ci7kZ8sODj
2021-02-17 14:48:27;francisquitalop;"@SkadiAnkerMerle @castilloa_h @joseantoniokast Ese INDH es ""una piedra en el zapato"" para todos, menos para los del… https://t.co/zIzdf4Zx2p"
2021-02-17 14:48:13;cata19472;@diegofloresco @GuerreraJca @lamaquinamedio @joseantoniokast La diferencia está pobre hombre que: Ni a… https://t.co/RnG96GchwM
2021-02-17 14:47:45;laretrofiesta;"@elcapitalchile @abogadomeza @joseantoniokast El Kioto.
Vas a lavar, cocinar y hasta cantar.
Payaso cagón"
2021-02-17 14:47:36;apc010208;@thecliniccl Auspiciada por @joseantoniokast y @PLRchile ? porqué no sorprende?
2021-02-17 14:46:38;Gonzacastillop;@cata_1910 @joseantoniokast Legalizar a quien entró por paso no habilitado no está bien. De hecho yo no tomo ese tipo de casos.
2021-02-17 14:46:29;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Y claro que se agradece lo bueno que ha sido chile con muchos venezolano… https://t.co/qM1qZLfWFN
2021-02-17 14:46:28;arevalo_maka;@joseantoniokast @sebastianpinera Con que fin??? A Piñera le beneficia la violencia y el conflicto país, gana plata… https://t.co/Z4ciWgpLAE
2021-02-17 14:46:25;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Muchas casas se han tomado en Colchane. Hasta los colchones le robaron… https://t.co/soRYubyZdc
2021-02-17 14:46:01;HM_R;@joseantoniokast En Chile vivimos más preocupados de la forma que del fondo de los asuntos. Ojalá nuestro sistema f… https://t.co/VLcG1W6DJx
2021-02-17 14:45:47;GuerreraJca;@Urban_Chef @diegofloresco @lamaquinamedio @joseantoniokast Está tirando al boleo porque no sabe defenderse.
2021-02-17 14:45:09;Urban_Chef;"@diegofloresco @GuerreraJca @lamaquinamedio @joseantoniokast Y porque no vas a trabajar tu??
Sabes tú cuáles son mi… https://t.co/feqOmwr0o8"
2021-02-17 14:44:28;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Muchísimos entraron por pasos no habilitados por la frontera de Brasil c… https://t.co/mm0eodfAEq
2021-02-17 14:44:06;GuerreraJca;@diegofloresco @Urban_Chef @lamaquinamedio @joseantoniokast Jajjajajjaja y a ti desde que cárcel te dejan tuitear?
2021-02-17 14:43:56;luchasvillagran;@joseantoniokast + listas de espera en la salud publica, como están los colegios por la demanda de cupos, como está… https://t.co/dvh1j0vFT5
2021-02-17 14:43:52;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Igual que los venezolanos que entran como corresponde a Chile.
2021-02-17 14:43:12;GuerreraJca;@diegofloresco @CarlosC27905621 @joseantoniokast Y que sabes vos! Llorón y resentido? A llorar a la plaza y tírate al río
2021-02-17 14:43:12;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Y cuántos de ellos entraron por pasos no habilitados y se tomaron las c… https://t.co/v3neLzUPNe
2021-02-17 14:43:12;diegofloresco;"@GuerreraJca @Urban_Chef @lamaquinamedio @joseantoniokast Sigues vagando en redes sociales...
11:40 am, miércoles.
#retrazocrece"
2021-02-17 14:42:43;RichaelMichter;@joseantoniokast Eso y que al menos tengan cuarto medio o un título profesional.
2021-02-17 14:42:36;RojasDcv;@RoMeelGO @joseantoniokast Cárcel debe haber, no he dicho que no, pero eso no soluciona el problema. Aún las cárcel… https://t.co/xMZ0mmUFKV
2021-02-17 14:42:36;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Varios amigos chilenos tengo que hicieron vida en Venezuela, y si tuvier… https://t.co/WDd3vhXIRI
2021-02-17 14:42:22;diegofloresco;"@GuerreraJca @CarlosC27905621 @joseantoniokast Qué manera de hacer el ridículo estos capitalistas SIN capital...
Vagos y tontos."
2021-02-17 14:42:16;tendou_chan;@joseantoniokast #RecaudacionDemocratica
2021-02-17 14:42:01;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Y cuántos migrantes tuvo chile? 400 mil en Argentina, 300 mil en Venezue… https://t.co/JRHC0NIlig
2021-02-17 14:41:49;GuerreraJca;@diegofloresco @Urban_Chef @lamaquinamedio @joseantoniokast Yo soy pro trabajo, tu defiendes a la vagancia de los p… https://t.co/PPMzYTMjAf
2021-02-17 14:41:36;luchasvillagran;@joseantoniokast Tienes razón , lamentable la situación que viven en Venezuela, pero ahora Chile ni quiera es el me… https://t.co/4iKp0aelB2
2021-02-17 14:41:17;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Qué va a saber un venezolano sobre la historia de Chile? Entre los 50 y… https://t.co/Uy6D4EXIAp
2021-02-17 14:41:04;decirladura;@mauro58VA @EsperanzaChill @AldoDuqueSantos @allamand @joseantoniokast que... tu crees que ese payaso no sabia de e… https://t.co/N2jkhW8Y0a
2021-02-17 14:40:36;diegofloresco;"@GuerreraJca @Urban_Chef @lamaquinamedio @joseantoniokast ¡Anda a trabajar, vago!
#retrazocrece"
2021-02-17 14:40:18;francisquitalop;@PesceMara @joseantoniokast @XimeRodh Derecho Humano a delinquir!! Eso es!!🤬🤬 Como puede ser todo este vandalismo!!… https://t.co/X6AXfJLv1N
2021-02-17 14:40:13;benderuniverse;@joseantoniokast Los jueces deben ser juzgados por todas las muertes que han causado liberando delincuentes.
2021-02-17 14:40:06;EFranzani;@joseantoniokast Sería lo más transparente José Antonio..!! los Ciudadanos debemos exigir al Candidato cuando  toqu… https://t.co/Gv8lGTEQEW
2021-02-17 14:40:06;diegofloresco;@mfoschino @EternaVeranista @lamaquinamedio Yo soy comunista, así que me gusta que el Estado me regale todo sin hac… https://t.co/6zUgxjgeMJ
2021-02-17 14:39:43;pelelepato;@joseantoniokast @Paula92668876 😄😄😄😄😄
2021-02-17 14:39:42;GuerreraJca;@diegofloresco @CarlosC27905621 @joseantoniokast Si #LaPrueo 😂🤣🥴
2021-02-17 14:39:04;josewwwcl;@joseantoniokast @patitalinda2019 El primer control es impedir en la frontera la invasión de inmigrantes.
2021-02-17 14:39:02;GuerreraJca;@diegofloresco @Urban_Chef @lamaquinamedio @joseantoniokast Jajjajjajaj zurdo más weon que este no me había topado.
2021-02-17 14:38:35;diegofloresco;@GuerreraJca @CarlosC27905621 @joseantoniokast #retrazocrece
2021-02-17 14:38:23;Moubidel;@joseantoniokast ¿¿¿Eso es democracia para ellos ??? Es bueno saber como piensan y como actuan, para que nadie se s… https://t.co/8wOyDyjuz0
2021-02-17 14:38:03;GuerreraJca;@diegofloresco @CarlosC27905621 @joseantoniokast Más repetitivo aún... lorito.
2021-02-17 14:37:51;diegofloresco;@Urban_Chef @GuerreraJca @lamaquinamedio @joseantoniokast #retrazocrece
2021-02-17 14:37:50;benderuniverse;@joseantoniokast Definitivamente es un PCjr. Lo mismo que hacen en elecciones internas lo copian jajajaja los super democráticos
2021-02-17 14:37:47;el_viity;@joseantoniokast dobla pantalón ???? https://t.co/MYMlCKcdZ4
2021-02-17 14:37:41;diegofloresco;"@GuerreraJca @Urban_Chef @lamaquinamedio @joseantoniokast ¡Anda a trabajar!
#retrazocrece"
2021-02-17 14:37:22;JuuzouBo;@Fumarcl @joseantoniokast Yo no, si te sirve de algo.
2021-02-17 14:37:21;diegofloresco;"@GuerreraJca @Urban_Chef @lamaquinamedio @joseantoniokast Ordinario y flojo este capitalista SIN capital.
#retrazocrece"
2021-02-17 14:37:19;Urban_Chef;@diegofloresco @GuerreraJca @lamaquinamedio @joseantoniokast Espérate, ahora estoy nadando en tus lágrimas.... https://t.co/27nFxlRzEd
2021-02-17 14:37:10;cumbia_rebelde;@FabianDiazF @DanielM23902799 @joseantoniokast Volvió el borrador de tuits 😆😆😆😆😆
2021-02-17 14:37:07;GuerreraJca;@diegofloresco @Urban_Chef @lamaquinamedio @joseantoniokast Oie el weas reiterativo... igual que el resto.
2021-02-17 14:36:47;diegofloresco;@GuerreraJca @CarlosC27905621 @joseantoniokast #retrazocrece
2021-02-17 14:36:39;orkall;@joseantoniokast esa es la justicia en chile !!!!!
2021-02-17 14:36:27;kleydo;@joseantoniokast Y los fiscales
2021-02-17 14:36:25;diegofloresco;"@GuerreraJca @lamaquinamedio @joseantoniokast ¡Anda a trabajar!
#retrazocrece"
2021-02-17 14:36:05;diegofloresco;"@Urban_Chef @GuerreraJca @lamaquinamedio @joseantoniokast Otro vago como @joseantoniokast...
Dios nos libre."
2021-02-17 14:35:33;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast La población civil no puede contra esa dictadura... Quizá con ayuda mili… https://t.co/u32IhAGxoF
2021-02-17 14:35:30;GuerreraJca;@Urban_Chef @diegofloresco @lamaquinamedio @joseantoniokast Llorones estos Ql
2021-02-17 14:35:19;dani59428153;@joseantoniokast Aquí están los verdaderos culpables https://t.co/3KOsvBxpgi
2021-02-17 14:35:08;eladiofloresHu1;@Sr_Churchill fuego cruzado y el fallecido parece ser transgénero, van a salir las rolandas y las paradas hoyls a p… https://t.co/sQgD0vuuC2
2021-02-17 14:34:51;Luis89366292;@joseantoniokast @kataaok Esa es la metodología de los Narcos Colombianos y extranjero, van un paso adelante compra… https://t.co/PugR1l3OJJ
2021-02-17 14:34:46;GuerreraJca;@diegofloresco @CarlosC27905621 @joseantoniokast Otro con traumado del ‘73.
2021-02-17 14:34:29;Maidaja_;@joseantoniokast Siguiendo los pasos del partido comunista
2021-02-17 14:34:03;zonadereflex;"@PansyPark21 @Pablo021978 @joseantoniokast Pero hasta cuándo con la cantaleta de ""peleen"" por su país, solo hace fa… https://t.co/sPjv9PDIid"
2021-02-17 14:33:41;jgostling;@amaurycrespo @MatiasAdolfo @joseantoniokast Si el delito esta en progreso hay flagrancia, lo que permite la acción… https://t.co/OSoxbOvPAI
2021-02-17 14:33:34;francisquitalop;@ohmy_lord @joseantoniokast 😢😢
2021-02-17 14:33:31;Andrs96909615;@joseantoniokast Una batería de tests psicológicos, proyectivos y psicométricos, también sería aconsejable. La idon… https://t.co/ikvGTIXwjB
2021-02-17 14:33:25;ElCaudillo77;@joseantoniokast 🌐 Queda más que Claro, que los Narcoterroristas son aliados del @PJudicialChile @FiscaliadeChile… https://t.co/jXsYvhiwBs
2021-02-17 14:33:06;GuerreraJca;@diegofloresco @lamaquinamedio @joseantoniokast Oie el zurdo copuchento, los que más amen de trabajo. Zurdo careraja 😂
2021-02-17 14:33:03;zZzLIGHT___T;@joseantoniokast https://t.co/R7nEb4chUs
2021-02-17 14:33:03;Leo_Tuitero;@joseantoniokast @valyta_e yo creo que las clases pueden iniciarse, teniendo todas las precauciones pertinentes. Qu… https://t.co/mMY09u0oij
2021-02-17 14:32:52;CarlosA17037514;@pyz30 Aqui viene el MARICON del @joseantoniokast y @PLRchile con su candidatura 🤣🤣🤣🤣🤣🤣
2021-02-17 14:32:46;FelipeE59498799;@joseantoniokast Que pero que partido más impresentable
2021-02-17 14:32:36;zZzLIGHT___T;"@joseantoniokast ooooooo me vengo 
https://t.co/Audlqv2GOJ"
2021-02-17 14:32:14;tunazo;@docbarrera @catralapulido @miguelhuerta32 @elfachocola @joseantoniokast Yo opino lo mismo, no me parece que esta Sra este involucrada
2021-02-17 14:31:53;FabianLeyton11;@elcapitalchile @abogadomeza @joseantoniokast Jajajaja lavadora qla te van a hacer cagar en la cana pajaron qlo
2021-02-17 14:31:47;CesarAlcntara10;@AidaCaballero5 @jusevar25 @Alberto85366967 @FafuC @WenaChile @ClaudioFranzua @PordenoneBudoia @Carmen_E_muller… https://t.co/GIF7pCnDwq
2021-02-17 14:31:45;Urban_Chef;@diegofloresco @GuerreraJca @lamaquinamedio @joseantoniokast Toma, se te cayó una lágrima... https://t.co/RGJ6F53h7O
2021-02-17 14:31:29;AidaCaballero5;@jusevar25 @Alberto85366967 @FafuC @WenaChile @ClaudioFranzua @PordenoneBudoia @Carmen_E_muller @entransito7… https://t.co/3zVnGRQbgn
2021-02-17 14:31:14;cubito1996;@joseantoniokast JAK, por que dejas que la borracha de Cata Pulido sea candidata a concejal por tu partido? Más enc… https://t.co/4j9bL30fmO
2021-02-17 14:31:07;zZzLIGHT___T;@joseantoniokast WOOF GRRR ARF BARK GRR BARK WOOF BARK RUFF BARK BARK BARK WOOF WOOF RUFF RUFF GRRRRRBARK BARK GRR… https://t.co/n3YJH1bucf
2021-02-17 14:30:46;hvaldebenitoo;@joseantoniokast @cata_1910 Me sorprende la indolencia del comentario de JAK. Fuera de la comparación que indica un… https://t.co/JcCjgNuXbe
2021-02-17 14:30:28;zZzLIGHT___T;@joseantoniokast me rompieron tanto las pelotas que explotaron, ya no tengo pelotas, se inmolaron ahora mismo estoy… https://t.co/MYjPXjLEnm
2021-02-17 14:30:19;zZzLIGHT___T;@joseantoniokast Oye amigo sin intención de ofender, bájale a tu comedia sufro del corazón tengo problemas de pulso… https://t.co/TYJ12NmxG3
2021-02-17 14:30:12;zZzLIGHT___T;@joseantoniokast WOOF GRRR ARF BARK GRR BARK WOOF BARK RUFF BARK BARK BARK WOOF WOOF RUFF RUFF GRRRRRBARK BARK GRR… https://t.co/7bwK0TBhks
2021-02-17 14:30:08;zZzLIGHT___T;@joseantoniokast la verdad es que no me podria chupar más un huevo, es que mira me chupa un huevo, que querés que t… https://t.co/OIHlo50Lmo
2021-02-17 14:30:03;zZzLIGHT___T;@joseantoniokast https://t.co/Audlqv2GOJ
2021-02-17 14:29:58;zZzLIGHT___T;@joseantoniokast https://t.co/Nhrftd5myc
2021-02-17 14:29:55;zZzLIGHT___T;@joseantoniokast https://t.co/VdRVYrdgPJ
2021-02-17 14:29:25;JoseValenzGonz;@vivinunezc @joseantoniokast @PLRchile Nuevamente se postula a consejal ??
2021-02-17 14:28:47;1RodrigoUC;@joseantoniokast jajajaja llega a ser gracioso....😂😂😂
2021-02-17 14:28:03;RoMeelGO;@RojasDcv @joseantoniokast Cárcel a quien comete delitos, sea uno o millones, que los que somos honestos estemos af… https://t.co/eHIzjEctzS
2021-02-17 14:27:31;Carolivo;@joseantoniokast Muy raaaaro
2021-02-17 14:27:16;SoledadSolecao;@joseantoniokast Increíble como avalan narcotraficantes!
2021-02-17 14:27:06;Elhones78072456;@joseantoniokast @loutaylorp Estaba muy claro lo que sucedería, se manejo desde lo emocional, cero conciencia de lo… https://t.co/WqYNhXUs6r
2021-02-17 14:26:36;diegofloresco;"@CarlosC27905621 @joseantoniokast Ah, tú eres otro vago...
Postula a las FF.AA., el Estado les regala todo gratis y no hacen nada."
2021-02-17 14:26:30;LOOKINGBEYOND19;@joseantoniokast @pescobar2017 La droga o los politicos??
2021-02-17 14:25:30;01Lacombe;@joseantoniokast Se victimizan y aprovechan del despelote que hay en chile. Son solo patos malos caribeños
2021-02-17 14:25:15;ClaudioFranzua;@sitiodelsuceso En Chile Gobernando.@mbachelet .Murieron.25 mil personas sin pandemia.@DrEnriqueParis .@pdazan .… https://t.co/toaRl4CrEC
2021-02-17 14:23:45;Manuel81279379;@joseantoniokast Si financia indirectamente a varios partidos de oposicion..dificil que hagan algo...
2021-02-17 14:23:43;cata_1910;"@Gonzacastillop @joseantoniokast Y cuèntenos a cuantos Chilenos q entran como ""turista"" y se quedan ilegales, los l… https://t.co/YqYIthV4Ej"
2021-02-17 14:23:36;CarlosC27905621;@diegofloresco @GuerreraJca @lamaquinamedio @joseantoniokast No, es solo un tirabolas y apitutado en pasar cursos c… https://t.co/8kuIHZA5kJ
2021-02-17 14:23:00;analeska;@AndradeMagaly @Gonzacastillop @joseantoniokast 5. Pero también Chile debe ser más claro en su discurso porque el p… https://t.co/x8xxsO0tsq
2021-02-17 14:22:51;fszirl;@elcapitalchile @abogadomeza @joseantoniokast a cana señores
2021-02-17 14:22:44;cubito1996;@jfseguel @joseantoniokast Cuando esos delincuentes tengan antecedentes, hablamos de delincuentes
2021-02-17 14:22:24;chileanbiscuit;@elcapitalchile @abogadomeza @joseantoniokast Estai cagao de miedo Seba xDDDDDD https://t.co/FS3zbkgKXb
2021-02-17 14:22:23;Andreselpis;"@joseantoniokast RD = Revolucionários Decadentes
Son un verguenza para el pais!"
2021-02-17 14:22:20;zonadereflex;@PansyPark21 @Pablo021978 @joseantoniokast Chile nunca ha tenido los índices de desnutrición que tiene Haití, ni lo… https://t.co/TuCS3qwF42
2021-02-17 14:21:58;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Peleen por su país que es mucho más rico que Chile. No vengan a exigirn… https://t.co/PaAPmdARN0
2021-02-17 14:21:40;Meta__noia;@Marita346 @joseantoniokast https://t.co/qVCw0YsB0F
2021-02-17 14:21:40;analeska;@AndradeMagaly @Gonzacastillop @joseantoniokast 4. Y lo que está ocurriendo en la frontera, es parte de una realida… https://t.co/cRe3LPrC5A
2021-02-17 14:21:39;diegofloresco;@GuerreraJca @lamaquinamedio Deberías estar trabajando... ¿o eres un vago como @joseantoniokast?
2021-02-17 14:21:09;ALAVCIS;"@joseantoniokast Su familia ingresó a Chile de manera oficial o arrancando de Alemania... Dejó abierto el tema.
A la sombra de los cuervos"
2021-02-17 14:21:04;Shinrateensei;@elcapitalchile @abogadomeza @joseantoniokast Tay listo pa ser lavadora o nooo wetaaaaaa
2021-02-17 14:20:49;RicardRossel;@joseantoniokast José Antonio,  ya no sé si eso se puede llamar ineficacia. A mi me parece que el problema es más g… https://t.co/a68YmUdD2L
2021-02-17 14:20:29;DcolorRuth;"@joseantoniokast A Chile lo está matando el @PJudicialChile ......
#NarcoCorrupto"
2021-02-17 14:19:23;zonadereflex;"@9940w @joseantoniokast Por eso, eran ""europeos"", algunos hijos de criminales de guerra incluso... En fin, un montó… https://t.co/JJzyy6Hpsn"
2021-02-17 14:19:14;Loshkitokov;"@joseantoniokast igual que el partido comunista chino o el cubano, finalmente ""la nueva política"" que procuraban tr… https://t.co/Grk9nemWol"
2021-02-17 14:19:11;rocagonzalez;@joseantoniokast Que ganan los políticos y jueces  dejando libre a delincuentes?
2021-02-17 14:19:08;PansyPark21;@zonadereflex @Pablo021978 @joseantoniokast Lo digo ahora que están robándole a mis compatriotas, tomándose sus cas… https://t.co/3Y5euvz6Su
2021-02-17 14:17:44;9940w;@zonadereflex @joseantoniokast Era época muy diferente, recuerdo la llegada a mi escuelita 56, de niños europeos qu… https://t.co/K94c2gfLEX
2021-02-17 14:17:44;aleferbalbi;"@catralapulido @chile_soberano @elfachocola Yo no soy de izquierda y me molesto tu trato a @Carabdechile. Fue vergonzoso. 

@joseantoniokast"
2021-02-17 14:17:24;CesarAlcntara10;@WenaChile @ClaudioFranzua @PordenoneBudoia @FafuC @Carmen_E_muller @entransito7 @Lafacha8 @jusevar25… https://t.co/LLTdYoaRbk
2021-02-17 14:17:19;margotaguila;@ClarkConcejal @joseantoniokast @JoseMezaPereira @aranda_josselin @AlejandroMery1 @Clau_Ormeno @mortizherrera… https://t.co/sZBUsdBKVF
2021-02-17 14:17:15;analeska;@AndradeMagaly @Gonzacastillop @joseantoniokast 3. Igual durante la cuarentena muchas comunidades de migrantes se f… https://t.co/74IMLOrCpp
2021-02-17 14:16:45;Zigzo00;@joseantoniokast Dignos hijos del PC.
2021-02-17 14:16:30;CarsPaint;@elcapitalchile @abogadomeza @joseantoniokast aer si adentro te da el cuero sangano ql mal hecho
2021-02-17 14:16:18;surpatagon;@paulodelgadoi Muy consecuentes... @PLRchile @joseantoniokast 🙄
2021-02-17 14:16:13;WenaChile;@CesarAlcntara10 @ClaudioFranzua @PordenoneBudoia @FafuC @Carmen_E_muller @entransito7 @Lafacha8 @jusevar25… https://t.co/RTLQBOqqs7
2021-02-17 14:15:49;zonadereflex;@BestClaudela @Pablo021978 @joseantoniokast Y establecer un tipo de actividad económica específica, por ejemplo man… https://t.co/g1dxZbZYGx
2021-02-17 14:15:32;ElObservadorCr3;"@JovenJamie @joseantoniokast Sin ánimo de polemizar, pero el término ""el costo similar"" es subjetivo y se contrapon… https://t.co/7kI6BpO1xN"
2021-02-17 14:14:28;zonadereflex;@BestClaudela @Pablo021978 @joseantoniokast Yo no digo que se les regularice como alguien que ingresa por vías norm… https://t.co/cyr2lo8Siq
2021-02-17 14:14:03;Fumarcl;@JuuzouBo @joseantoniokast Totalmente de acuerdo, solo un punto, UDS ELIGIERON A CHAVEZ
2021-02-17 14:13:48;chinoalbo77;@laleydeldia1 @joseantoniokast Lo peor es que los Imbéciles les creen a pie junto. Que es la verdadera democracia.
2021-02-17 14:13:40;analeska;@AndradeMagaly @Gonzacastillop @joseantoniokast 2. Al no entrar nuevos extranjeros y cerrar oficinas por cuarentena… https://t.co/hBaTgBBu2B
2021-02-17 14:13:39;kommander911;@GobiernodeChile @min_interior @sebastianpinera @joseantoniokast @mbachelet @ONUChile @allamand @Minrel_Chile… https://t.co/e9rdXpYUR7
2021-02-17 14:12:38;Fumarcl;@ManuelBaqto @joseantoniokast https://t.co/KhMe09ybNV
