fecha;autor;tweet
2021-02-18 22:13:25;elena46855941;@danieljadue Cuánto fue el gasto? Pa saber si es factible.....
2021-02-18 22:13:02;gonzahernankine;@danieljadue 7 pacientes en ESTUDIO por ese motivo se lo dieron
2021-02-18 22:12:45;LectordeManos;"Canalla gobierno↙️ lo triste @CongresoChile mira hacia otra parte.
LOS BANDERINES POLÍTICOS NO NOS SIRVEN A LOS CIU… https://t.co/w88s8PDhtk"
2021-02-18 22:12:09;MyriamFarias6;@mariseka @danieljadue Jajaja sueñaaa
2021-02-18 22:09:14;JanOmasbrot;@jamaica_romeo @lilaromana @mararyluzcueva @danieljadue @Latrodectus0 https://t.co/QpxUdI0F3R
2021-02-18 22:08:48;Toballopezt;@danieljadue Weeeeena iluminado
2021-02-18 22:08:43;ELR4011;@danieljadue Felicitaciones!siga adelante.
2021-02-18 22:07:31;Escipion_VI;Nuestro Futuro PRESIDENTE !! https://t.co/RTBZiWVIJw
2021-02-18 22:07:00;518diazdiaz;"@danieljadue Alooooo
ALOOOOOOO
FACHOLANDIA BO EXISTE !!🤣😂🤭👇👇👇👇👇🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️🌶️"
2021-02-18 22:06:45;ysel_leon;@danieljadue Verdah que los jipis qls son demasiado buenas personas
2021-02-18 22:06:02;bustos_di1;@danieljadue Entonces se debe permitir que llegue un grupito con la idea de “recuperación de tierras” y hasta pueda… https://t.co/T2qNAAAQua
2021-02-18 22:05:26;ReneOlivaZiga1;@danieljadue Bueno y no de toman el supermedicamento ruso para que quieren vacunas
2021-02-18 22:05:16;eveling_z;@danieljadue @connieachurra Ese es mi proximo presidente! Me ofrezco a hacer campaña gratis y somos muchos!  👍 ahora o nunca
2021-02-18 22:05:03;CesarJaraVargas;@bacigalupe @danieljadue Estimado, que bueno que pregunte aunque yo creo que sabe bastante bien la respuesta.
2021-02-18 22:03:54;66Patriota;@danieljadue muy serio su estudio del medicamento, siete pacientes, ...y el interferón?, otro chiste
2021-02-18 22:03:47;ZurdoCritico;Fachos corriendo en círculos...grande Don Daniel https://t.co/x4QOp10a9x
2021-02-18 22:03:22;Apoliticaypunto;"Excelente Jadue; gracias... https://t.co/zjNXjScJ0W"
2021-02-18 22:03:11;branemark1;@colilina @danieljadue @lcch En Japón se da.en la influenza.
2021-02-18 22:02:42;branemark1;@neumannpollo @danieljadue @lcch India, Rusia, china, Japón.lo usan..
2021-02-18 22:02:23;danae_almarza;@Gronow66 @danieljadue @DrEnriqueParis @jaimebellolio Aunque sepan Flavio, ahora se van hacer los tontos, como se creen campeones
2021-02-18 22:02:12;LaVane1979;@bacigalupe @danieljadue Pienso que Alberto Mayol explica lo que ha pasado con @danieljadue de una manera muy clara… https://t.co/ezjIcdeLjj
2021-02-18 22:01:34;aizkolari_ranco;@danieljadue Gracias...
2021-02-18 22:01:13;el_mando;@danieljadue Felicitaciones 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
2021-02-18 22:01:09;RA10271354;@danieljadue Vaccinate asymptomatic chronic patients in their entirety to reduce the flow of infections Worldwide,e… https://t.co/2qZNwpWkde
2021-02-18 22:00:58;branemark1;@ShahdeIran @danieljadue @colmedchile Van a joder..son políticos..
2021-02-18 22:00:25;branemark1;"@danieljadue @lcch Esta en el https://t.co/lyAmhOiMVx INDIA.
INDIA APLASTO AL COVID.."
2021-02-18 22:00:14;ferminjorge;@danieljadue pero sino era la solución al Covid!7 o sea 7 de casi 18 millones..ud vendió esto como la solución para… https://t.co/iVILJ0bXUK
2021-02-18 21:59:19;Andrea84362112;@danieljadue Comunachos de 💩
2021-02-18 21:59:11;branemark1;@danieljadue Muy bien..con la ivermectina.le iría sin mejor..y más barato.pero ud es pionero, en tratamiento tempra… https://t.co/SXjAFvuucS
2021-02-18 21:57:59;Roberto29072479;"@danieljadue Daniel, lo estás haciendo muy bien.
Mi voto es fijo para ti amigo.
Necesitamos un presidente como tú."
2021-02-18 21:57:52;Pedro73524672;@danieljadue Esa inspección solo confirma el acondicionamiento , como también el uso y destino y nada más. Lo inter… https://t.co/7o6cl0YmT2
2021-02-18 21:57:39;rofer1982;@danieljadue https://t.co/vETISuN8tm
2021-02-18 21:57:03;Jtolosa5;@danieljadue Estupendo, lo felicito. Pero cuando ya tenga la aprobación y los permisos necesarios la ofrece con bom… https://t.co/ZbL87SEQut
2021-02-18 21:57:00;jaime_prc;@danieljadue En todo caso la opinión de este conchesumadre me importa mil hectáreas de callampas y me la paso por https://t.co/LC18ShArdW
2021-02-18 21:56:46;AlcaldeMoraga;Reiteramos nuestra invitación a @CarolinaLeitao a conocer de esta experiencia para @penalolen #Peñalolen #Penalolen… https://t.co/aOCdbyKU3o
2021-02-18 21:56:26;Copode2;@danieljadue Felicitaciones Presidente
2021-02-18 21:55:36;nicmaster1987;@pepechacarero @germanjeshu @danieljadue @axlhcl @PDC_Chile 👏👏👏👏👏
2021-02-18 21:54:34;vivianavalher;"@PcLasCondes @danieljadue @DrEnriqueParis @udipopular @latercera ""Le petit"", no!!!!
El Homúnculo dr París."
2021-02-18 21:54:05;sound_patrick;@PanchaRica @danieljadue @arturozunigaj La minoría #retrazo perdedora se humillan solos. Jajaja jajaja jajaja
2021-02-18 21:53:44;jaime_prc;@danieljadue Como entender a todos estos conchesumadres primero que no que la vacuna no servia, que les saldria col… https://t.co/w8gZqIrRSu
2021-02-18 21:53:41;memo5fire;@_Nunc_et_Semper @Cperezcarvallo @Marceloleiva @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Que buena noticia
2021-02-18 21:52:01;cgonzalezrothen;@danieljadue Excelente noticia. Ojalá @nfacuse pueda leer esto, después del ninguneo en rrss.
2021-02-18 21:51:37;Voly1967;"@danieljadue Todo lo que haga Jadue es como un 🌶 en el culo.
JADUE Presidente 🥰💜💜"
2021-02-18 21:51:05;diazmvagustaf4;@julve_a @danieljadue Figurin
2021-02-18 21:50:43;vivianavalher;@ShahdeIran @danieljadue @colmedchile El colmed, puros amarillos no más.
2021-02-18 21:50:23;diazmvagustaf4;@danieljadue Aires de Dictador.
2021-02-18 21:50:09;hugo063;@migueltalka @Cperezcarvallo @ValdebenitoNata @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Mattei chupa bota
2021-02-18 21:49:34;Pablo40091183;@mademusik @jafesafe @lramirez1972 @danieljadue @Naid_28 Falto a esa clase en 7mo básico
2021-02-18 21:48:52;Voly1967;@quierosercool @bacigalupe @danieljadue JADUE Presidente
2021-02-18 21:47:56;hugo063;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Se chacreo está wea ...todo venía… https://t.co/0QOavJiRLI
2021-02-18 21:47:33;francisnathalia;@danieljadue Magnifica gestión, espero que dejen de mirar todo con color político, y lo vean como aporte a la sociedad.
2021-02-18 21:47:31;nicmaster1987;@danieljadue Demócrata-cristianos Golpistas. Cómplices de la dictadura. Fueron son y serán la misma lacra de siempre.
2021-02-18 21:47:15;clau_echamorro;@danieljadue Felicitaciones 👏🏻👏🏻👏🏻👏🏻 que los bots  sigan ladrando que no consiguen nada 👊🏻😉
2021-02-18 21:46:41;lalypibu;@danieljadue DC siempre amarillista y rastrero
2021-02-18 21:46:32;vivianavalher;@danieljadue https://t.co/4iTDD0koMq
2021-02-18 21:45:46;c_darkness;@danieljadue No podía ser de otra forma. Felicitaciones futuro presidente. #JaduePresidente
2021-02-18 21:45:20;fcpipeignacio;@danieljadue Devuelve las lucas de las luminarias... menos mal te queda menos en Recolecta.
2021-02-18 21:45:20;gvelizcor;"@jjcc_chile @danieljadue Gritan y mienten, pero no representan a nadie.
Saludos. https://t.co/VZMFtc7g8K"
2021-02-18 21:45:17;Nelidarojasb3;@danieljadue Que bien Alcalde.Lo felicito.
2021-02-18 21:45:02;pipedls;@danieljadue Dedícate a vacunar ctm
2021-02-18 21:45:00;Maca15866551;@HeliaOrdenesCas @danieljadue Yo viví en recoleta hasta el año pasado, voté por Jadue y debo decir que todo suena m… https://t.co/eVzz6kJDfw
2021-02-18 21:44:48;lilasconcep;@danieljadue Hay que entender una cosa,  todo lo que hagas es malo para la derecha y  algunos de la NM, ! Harán cua… https://t.co/BvJuhj2Pzr
2021-02-18 21:43:37;sotooo13;@julve_a @danieljadue Mira que tan histérica, lejos el mejor pais de América en el tema de vacunacion, y aplaudimos… https://t.co/bjELN5hrhG
2021-02-18 21:42:56;baides111;@sayes_v @danieljadue Solo plantea preguntas el votante
2021-02-18 21:42:54;pipedls;@bandbronch_ @danieljadue Fachistan Izkia?
2021-02-18 21:42:39;canowalker;@danieljadue @HUGOARQUITECTO @latercera Y este ignorante quiere ser presidente de Chile!!!! https://t.co/vJMXIECgG0
2021-02-18 21:42:33;skytrackchile;@julve_a @danieljadue Se gasto una portada de lukas para atender a 7 weones... cuando lleven 14, ya va a estar casi… https://t.co/jm3pmApLgR
2021-02-18 21:40:29;Edgutcol;@bacigalupe @danieljadue Medicamento experimental. La frase completa.
2021-02-18 21:40:20;jorge_silvab;Chanta del verbo chanta https://t.co/N0Woos7vfM
2021-02-18 21:40:08;adriana_rojas5;@lramirez1972 @danieljadue @Naid_28 BOT, BOT, BOT, BOT.....
2021-02-18 21:39:51;Voly1967;Toda la razón!!! https://t.co/8L1az8iyBa
2021-02-18 21:39:44;Gersonmontecin1;@danieljadue Wena Maduro
2021-02-18 21:39:31;DonPetercillo;@danieljadue Mañana empieza Lavín a copiar la idea.
2021-02-18 21:39:20;patocortez;@bacigalupe @danieljadue Entonces esperamos el pronunciamiento del Ministro de Salud y del Colegio Medico.
2021-02-18 21:38:56;Muzzymuzzio;@danieljadue @ManuelLadino13 Que bueno, muy bien!!!
2021-02-18 21:38:53;Caro09658343;"@danieljadue Shiiiuuuu ...lo.mismo q dice Maduro c sus ""gotitas milagrosas""!! Pero q chanta y tanto ignorante  q le cree"
2021-02-18 21:38:15;_bernardoperezp;@danieljadue Y los 4.000 mil millones de perdídos educación...cuando los devuelve..???  Seguro están en una cuenta en Palestina.. 😂😂😂
2021-02-18 21:38:09;hermantapiazule;@danieljadue https://t.co/9pjQv3MEc8
2021-02-18 21:38:01;nelsonllanos;@danieljadue Más felices estarían los habitantes de su comuna sin tanto comercio ambulante, hoyos, carpa, mierda y basura en las calles.
2021-02-18 21:37:54;SilviaAlanoca4;@danieljadue 🤡
2021-02-18 21:37:43;soyanederh;Ese es nuestro presidente @danieljadue https://t.co/gYqSsXKeXt
2021-02-18 21:37:12;vmorolo1954;@claconvar64 @patorique @solar_paula @danieljadue @TV_DanielS @LuisVelasquezCu La pura y santa verdad.
2021-02-18 21:36:52;autoreferente;@danieljadue 7 Pacientes!!!! En Casi 1 mes, súper buena adherencia de la cuidadania... en promedio media persona diaria.. SUPER!!
2021-02-18 21:36:49;nat_solis;@TuiteroOpinante @danieljadue Ni aunque les expliques con peras y manzanas... Además de ignorantes, son de mala fé
2021-02-18 21:35:44;nelsonllanos;@danieljadue Wow!!! 7 pacientes!!! 🤣 🤣
2021-02-18 21:35:37;Trovich5;@danieljadue cc @evelynmatthei , @alvarez_monse , supernumerario Caballo de Troya Opus Dei @LavinJoaquin
2021-02-18 21:35:35;gamboa_layana;@danieljadue Que bien,  ojalá se pueda usar en todos los pacientes que lo necesiten.
2021-02-18 21:35:31;GGP561;@PCdeChile @danieljadue Callen a este, es un ..,,
2021-02-18 21:35:31;Eliquiqueno93;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor https://t.co/Tju0OVkdoq
2021-02-18 21:35:19;GloriaR13518293;@danieljadue Los DC han sido históricamente traicioneros, x eso y todo el comportamiento y comentarios q emiten, no… https://t.co/PnqdOkJDfN
2021-02-18 21:35:03;pamela_abarca;@danieljadue Excelente, cuando las cosas se hacen bien no hay que esconderla o esconderse como @arturozunigaj o den… https://t.co/vwrTcv38GD
2021-02-18 21:34:59;vmml69;@ChainGauss @vidalvocero @izkia @danieljadue Voy por @danieljadue https://t.co/yesEBCgopa
2021-02-18 21:33:54;ppcruzrenco;@danieljadue El doctor Jadue
2021-02-18 21:33:27;leugimfigueroa;@danieljadue Dr. Eduardo Sendra, recibiendo a los/as dirigentes gremiales  en al movilización CUT. https://t.co/jf5jfiyLyR
2021-02-18 21:33:22;Kastor_chileno;Jadue el guaripola de crear conflictos de todo tipo y especie criticando....jkjkjkjk...muy barsa este comunista lum… https://t.co/Wr2bhJ8sNt
2021-02-18 21:33:02;AleVolcanica;Jfkdjfjdjd que bacan https://t.co/Ubppg6hM4M
2021-02-18 21:32:45;polindromes;@danieljadue Mientras esté limitado en forma de estudio, con médico a cargo firmando, con protocolos de aceptación… https://t.co/tteUpe4a0G
2021-02-18 21:31:54;leugimfigueroa;"@danieljadue Super objetiva la supervisión!
Firmado por el Dr. Eduardo Sendra, Médico pediatra formado en Cuba. https://t.co/wVYvmDTObP"
2021-02-18 21:31:23;jpeonveigac;@CRISTIANO29 @RFelipeMC @Latrodectus0 @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue… https://t.co/E1uqxQkLQb
2021-02-18 21:30:52;maurivadilloc1;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Despues de tanto tiempo,recien se… https://t.co/lXvPuea48B
2021-02-18 21:30:10;ceridread;@julve_a @danieljadue Jajajajaja la situación idiota... la comuna llena de pavimentos rotos, de@basura por todos la… https://t.co/fnEgWzEYU5
2021-02-18 21:30:00;Jose20212121;@rumorarmonio @pgboyg @danieljadue En realidad ya parece una bazofia lo de la insistencia del alcalde con este medi… https://t.co/W5FaJmG3ji
2021-02-18 21:29:42;Lore_9191;@danieljadue 👏🏻👏🏻👏🏻👏🏻👏🏻
2021-02-18 21:29:32;DiegoPerezV;@danieljadue Éste país siempre va a ser mediocre mientras tratemos de aportillar lo bueno de la vereda de enfrente… https://t.co/8CnjRXF9h6
2021-02-18 21:29:00;Santiag22691255;@danieljadue Parece que todos los que aplauden no leyeron los documentos que adjunta el alcalde. El ISP solo verifi… https://t.co/ouTEDFCYa9
2021-02-18 21:28:11;JulioRiquelmeA2;"@danieljadue Excelente
Con copia a La 3era"
2021-02-18 21:28:08;cris_gaticao;@GabSultana @danieljadue Jajaja pero si no salió ayer, ya no salió!! Ellos tiran los titulares antes que ocurran la… https://t.co/v4EMPhXydU
2021-02-18 21:27:13;Cperezcarvallo;@danieljadue ¡Así se hace! Felicitaciones alcalde!!!
2021-02-18 21:26:21;cris_gaticao;@pgboyg @danieljadue Amigo, sáquese el ají gigante que tiene en el culo!!
2021-02-18 21:26:13;alejand45827213;@danieljadue Vendedor de  💨 !!
2021-02-18 21:26:11;Matias56700181;@danieljadue Corrupto
2021-02-18 21:25:54;enfermera_PM;Ecxelente noticia 👏👏👏👏 https://t.co/nNjpAMz90r
2021-02-18 21:25:40;ramirezcorbalan;@danieljadue Bien Daniel ud a cuidar mucho su. Candidatura, sea al sillón alcaldía o presidencial
2021-02-18 21:25:29;trueEdgar111;"@danieljadue ¡¡FELICITACIONES ALCALDE!!

Los ciudadanos estamos esperando las hidalgas disculpas de @colmedchile y/… https://t.co/sqGXeArpa9"
2021-02-18 21:25:14;aleman_lore;@danieljadue @bacigalupe Se entendió perfectamente!!!
2021-02-18 21:24:59;Patoo_CL;"@danieljadue Gastar $150.000.000 para 7 personas en estudio clínico?
¿no será mucho??"
2021-02-18 21:24:58;Worges;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor La q negó la existencia del Covid jaja q ctm más grande
2021-02-18 21:24:35;JorgeChatito;@danieljadue Que hartos con paciencia
2021-02-18 21:22:01;MargaritaYolan1;@danieljadue vamos por ancho camino!!! #JaduePresidente ✊🏾 https://t.co/KNiwHuEMzu
2021-02-18 21:21:34;AzulDiabolo;@Insane_Mind1 @AlejandroMery1 @Emma_EG_ @MauricioD888 @0324Marta @mmarquez12 @MaraVernicaAli1 @LidiaMa70884573… https://t.co/xXaarPOjEH
2021-02-18 21:21:15;LibertAndree;@j4la4b @Mati_Quiroz96 @ShahdeIran @danieljadue @colmedchile Tal cual. Es lo que tiene que el país sea tan ignorant… https://t.co/Bar6AzdVOx
2021-02-18 21:20:42;DresClan;@danieljadue Y cuáles son las buenas noticias si el uso del medicamento es únicamente experimental tal cual como el… https://t.co/KT0iVQzzyQ
2021-02-18 21:20:39;j4la4b;@LibertAndree @Mati_Quiroz96 @ShahdeIran @danieljadue @colmedchile Después comunicacionalmente sus defensores rebañ… https://t.co/OFM5l9rEmo
2021-02-18 21:20:18;jotagato30;@danieljadue @lcch Ya...ahora falta q vaya la superintendencia de educación y le rindes los 4 mil millones de la su… https://t.co/XKNjLjrzr4
2021-02-18 21:20:04;Goycool;@danieljadue 7 jajaja el Gobierno que has criticado siempre lleva 2,5 millones y son los mejores en sus América mej… https://t.co/zW9JFbrSvo
2021-02-18 21:19:50;emcciudano;@danieljadue No seai saco de weas el conflicto en el sur es narco terrorista avalado por las cúpulas políticas ....… https://t.co/vkJXPENtHS
2021-02-18 21:19:42;MrBarrita;@danieljadue La derecha en estos momentos..!!! Grande futuro Presi.... https://t.co/e3gAjM8sk2
2021-02-18 21:18:56;aburtosky;@danieljadue Jajajajaja siete po wn... sieteeee ... jajajajaja pare el show alcalde
2021-02-18 21:18:42;j4la4b;@LibertAndree @Mati_Quiroz96 @ShahdeIran @danieljadue @colmedchile Lo va a interpretar a su pinta, la mayoría de ca… https://t.co/yjLAmmyWi5
2021-02-18 21:17:59;ant_molina;El iluminado Jadue nuestra salvación. Jaja https://t.co/GGv0813SKF
2021-02-18 21:16:43;LibertAndree;@j4la4b @Mati_Quiroz96 @ShahdeIran @danieljadue @colmedchile Y lo peor es que los corderitos que tiene de seguidore… https://t.co/OLl92YsEHc
2021-02-18 21:16:07;mas_ingeniero;"@danieljadue Felicitaciones por los 7 pacientes en tratamiento!!!!!

 Por otra parte el gobierno de Chile ya ha vac… https://t.co/4AxuVFjAVn"
2021-02-18 21:15:28;JuanoLanus;@danieljadue Jajajaja no serán muchos... Lleva 7 conejillos de indias y está todo feliz... Y pensar que  hay gente… https://t.co/nPWL0FGhFo
2021-02-18 21:15:26;margothddd;@CarolaRetamales @carlosmolinam28 @danieljadue Es un changa que tiene la boca bien grande pero es un chanta todo lo… https://t.co/f6sPXqLzoC
2021-02-18 21:15:16;ChumaBack;@danieljadue Ya, contrabandista de Placebo
2021-02-18 21:15:10;Mvd99D;@danieljadue Así está la derecha con Jadue... https://t.co/xB0FwDI2cj
2021-02-18 21:14:42;plfchile;@danieljadue La DC jamas nego que pidio la intervencion del ejercito, PERO, uds siempre han negado que se sirven de… https://t.co/rexuueQP8O
2021-02-18 21:14:09;margothddd;@Reflex_Lib @danieljadue @pattytaxista Somos varios que apoyamos a Carabineros y este gobierno ha hecho todo lo pos… https://t.co/DLIAC1qM63
2021-02-18 21:13:43;camila39694974;@elajiquetepica @Ivonnemoce @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Lo que… https://t.co/30XZBUh5BJ
2021-02-18 21:12:03;pamelche;Excelente 👏👏👏👏 https://t.co/7TnpHOMcTM
2021-02-18 21:11:35;hugo063;@pgboyg @danieljadue El comentario weon del día... pajarón qlo
2021-02-18 21:11:28;humanoide_gtr;fachobertos vomitando odio con flor de ají en el hoyo en 3... 2... 1 https://t.co/pB0syP41G8
2021-02-18 21:11:20;gloriagodoyvald;@GabSultana @danieljadue https://t.co/sQLBA5qCIl
2021-02-18 21:11:17;mquezada27;@danieljadue Aji para muchos https://t.co/8ujoGUTMIm
2021-02-18 21:11:16;weiluduanche;@danieljadue Excelente iniciativa en tiempos de pandemia 👏.
2021-02-18 21:10:54;margothddd;@GermanGsp28 @danieljadue Jajajajajajaja jajaja esa cifras están en tu mente
2021-02-18 21:10:41;squibhook;@j4la4b @ShahdeIran @Mati_Quiroz96 @danieljadue @colmedchile Pero si es para casos avanzados efectivamente, no dijo… https://t.co/FJHLDQLno5
2021-02-18 21:10:25;CatalinaSafo;@danieljadue 👏👏👏👏👏👏
2021-02-18 21:10:10;sandraloreromo;👏👏👏👏 https://t.co/OO2iTtdUqR
2021-02-18 21:09:59;lilian_a_solis;@RFelipeMC @Latrodectus0 @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Nadie dic… https://t.co/GTxuNbYXP8
2021-02-18 21:09:28;SoyElCurly;@danieljadue Siete solamente?? De un universo de cuántos?? Son un chiste los comunistas 🤦🏻‍♂️🤷🏻‍♂️
