2020-08-31 17:57:44,"b'En Realidad @LavinJoaquin y Pablo Longueira quieren, Botar la nueva #Constituci\xc3\xb3n y Botar el #ProcesoConstituyente.\xe2\x80\xa6 https://t.co/OcWy3UMjtr'"
2020-08-31 17:57:36,b'@tmorello #Apruebo #ConvencionContitucional #NoMasToqueDeQueda'
2020-08-31 17:57:31,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:57:27,"b'Pdta. de la UDI: ""yo creo que el plebiscito no va a tener legitimidad""\nYO CREO que la derecha tiene encuestas que i\xe2\x80\xa6 https://t.co/nOdRmDhTqB'"
2020-08-31 17:57:26,b'RT @HalunkeValnor: En una hipot\xc3\xa9tica segunda vuelta entre Lav\xc3\xadn y Jadue \xc2\xbfpor qui\xc3\xa9n votar\xc3\xadas?\n\n#FelizLunes #Cadem #CyberDay #Apruebo'
2020-08-31 17:57:25,b'#Apruebo #ConvencionContitucional #NoMasToqueDeQueda https://t.co/yLHuaA54gG'
2020-08-31 17:57:24,"b'RT @carlos_bntz: Un nuevo pa\xc3\xads, m\xc3\xa1s justo, requiere de un sistema de salud integral y garantizado en la Constituci\xc3\xb3n. Esa es la expectativa\xe2\x80\xa6'"
2020-08-31 17:57:17,b'RT @XimeLealA: @cantillana1975 Yo tambi\xc3\xa9n #Apruebo la #ConvencionConstitucional https://t.co/gVPL0kPHKZ'
2020-08-31 17:57:15,b'@vivianitavg @biobio #Apruebo #AprueboGanaEnOctubre #CamionerosMafiosos'
2020-08-31 17:57:11,b'RT @cantillana1975: #Apruebo #ConvencionConstitucional https://t.co/npKe82SFTB'
2020-08-31 17:57:08,b'RT @gabrifsar: Esta vez es la derecha la que va dividida en la opci\xc3\xb3n #Apruebo \xef\xbf\xbcpero ellos votar\xc3\xa1n en su totalidad por Convenci\xc3\xb3n Mixta. \nE\xe2\x80\xa6'
2020-08-31 17:57:01,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:56:57,b'#Apruebo \n#AprueboConvencionConstitucional \n#AprueboNuevaConstitucion https://t.co/5VVlPy4RZW'
2020-08-31 17:56:35,b'Reportan escasez de combustible en bencineras de varias comunas de La Araucan\xc3\xada.\nOtra maniobra de\xe2\x80\xa6 https://t.co/S4ZcGj185I'
2020-08-31 17:56:29,b'RT @DafneConchaF: Sumando para que el 25 oct. sea un triunfo popular! A terminar con la Constituci\xc3\xb3n de pin8 y su estado subsidiario!\nVamos\xe2\x80\xa6'
2020-08-31 17:56:28,b'@CarlosH49219323 @pacla @AFP_Provida Carlos... No pierdas tu tiempo precioso respondiendo a ese casquivano \nEs del\xe2\x80\xa6 https://t.co/pPa6hYQ3kr'
2020-08-31 17:56:25,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:56:18,b'@lcruzcoke @evopoli @andresmolinam @jaimebellolio @s_alvarezIX @Diego_Schalper @PepaHoffmann @evelynmatthei\xe2\x80\xa6 https://t.co/lSEU5cRBhd'
2020-08-31 17:56:00,b'RT @gabrifsar: Esta vez es la derecha la que va dividida en la opci\xc3\xb3n #Apruebo \xef\xbf\xbcpero ellos votar\xc3\xa1n en su totalidad por Convenci\xc3\xb3n Mixta. \nE\xe2\x80\xa6'
2020-08-31 17:55:53,b'@vickyvasquezG1 #apruebo !!'
2020-08-31 17:55:44,b'RT @HalunkeValnor: En una hipot\xc3\xa9tica segunda vuelta entre Lav\xc3\xadn y Jadue \xc2\xbfpor qui\xc3\xa9n votar\xc3\xadas?\n\n#FelizLunes #Cadem #CyberDay #Apruebo'
2020-08-31 17:55:34,b'Aprobar es de inteligentes!!!\n#Apruebo #AprueboConvencionConstitucional \n#AprueboNuevaConstitucion\xe2\x80\xa6 https://t.co/304mmqz8yH'
2020-08-31 17:55:34,b'RT @andreitat07: No m\xc3\xa1s #CamionerosMafiosos por eso #EnOctubreTodosAprobamos #Apruebo https://t.co/jcQLotkqoj'
2020-08-31 17:55:31,b'Me encanta que un alcalde sin miedo transparente verdades que en Chile se olvidan por tener memoria a corto plazo L\xe2\x80\xa6 https://t.co/6U0QFFwtBL'
2020-08-31 17:55:23,b'RT @FteSindicalNMA: Queremos una Constituci\xc3\xb3n garante de derechos basicos y no una subsidiaria!#AprueboNuevaConstitucion. #Apruebo #NOMASAF\xe2\x80\xa6'
2020-08-31 17:55:20,b'RT @pcap_chile: CON UN APRUEBO MASIVO DECIMOS CON FUERZA: FUERA PI\xc3\x91ERA.\n\nDesde Miraflores Alto vamos por un Apruebo sin Ilusiones y una Con\xe2\x80\xa6'
2020-08-31 17:55:15,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:55:13,"b'El Combo breaker que te comiste @LavinJoaquin, fascista sin pelotas. #Apruebo #ConvencionConstitucional https://t.co/CEyx14UHHJ'"
2020-08-31 17:55:10,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:55:01,b'RT @gabrifsar: Esta vez es la derecha la que va dividida en la opci\xc3\xb3n #Apruebo \xef\xbf\xbcpero ellos votar\xc3\xa1n en su totalidad por Convenci\xc3\xb3n Mixta. \nE\xe2\x80\xa6'
2020-08-31 17:55:00,"b'RT @ConfusamChile: Porque queremos una constituci\xc3\xb3n nacida en democracia, leg\xc3\xadtima para todos y todas y tenemos una oportunidad hist\xc3\xb3rica p\xe2\x80\xa6'"
2020-08-31 17:54:40,b'Es por eso que el plebiscito lo veo como un momento en que se recupera la confianza en las instituciones democr\xc3\xa1tic\xe2\x80\xa6 https://t.co/BzNXici3Zc'
2020-08-31 17:54:35,"b'RT @EnemigoPublic17: Nos amenazan y nos ponen precio, sabemos de donde viene el inter\xc3\xa9s por nosotros, sabemos que piensan, que leen, que qu\xe2\x80\xa6'"
2020-08-31 17:54:34,b'RT @EPInforma: Hay ofertas del #CyberDay que son una falsedad...\n\n#Apruebo https://t.co/xhvBpVraO5'
2020-08-31 17:54:32,b'RT @Dpm_Chile2020: #Apruebo \xf0\x9f\x97\xb3\xef\xb8\x8f x un Chile sin corruptos y m\xc3\xa1s justicia\n#NuevaConstituci\xc3\xb3nParaChile @El_Ciudadano @ElfiltradorCl @elmostrado\xe2\x80\xa6'
2020-08-31 17:54:31,"b'RT @SiEvangelico: Anoche en el programa @estadonacional de TVN, el profesor de derecho de la U. de Chile, @fernando_atria se refiri\xc3\xb3 a la L\xe2\x80\xa6'"
2020-08-31 17:54:31,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:54:30,"b'RT @SiEvangelico: Anoche en el programa @estadonacional de TVN, el profesor de derecho de la U. de Chile, @fernando_atria se refiri\xc3\xb3 a la L\xe2\x80\xa6'"
2020-08-31 17:54:24,b'#Apruebo \xf0\x9f\x97\xb3\xef\xb8\x8f x un Chile sin corruptos y m\xc3\xa1s justicia\n#NuevaConstituci\xc3\xb3nParaChile @El_Ciudadano @ElfiltradorCl\xe2\x80\xa6 https://t.co/8X1jcRgc9Z'
2020-08-31 17:54:18,"b'RT @ale_injoque: Queridos amigos libertarios y reaccionarios, que la ciudadan\xc3\xada quiera derechos sociales no implican abolir la propiedad pr\xe2\x80\xa6'"
2020-08-31 17:54:07,"b'RT @ChileDecideSBdo: \xf0\x9f\x93\xa2Venta de mascarillas por el #Apruebo y la #ConvencionConstitucional\xf0\x9f\x94\xa5\n\n\xf0\x9f\x8c\x88 Amig@s, estamos vendiendo estas mascarillas n\xe2\x80\xa6'"
2020-08-31 17:54:02,b'#Apruebo https://t.co/qmFBpjiAy1'
2020-08-31 17:54:01,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:53:46,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:53:40,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 17:53:38,b'@Luna38378464 #RetrazoNoCrece #RetrazoNoGanaenOctubre\nsomos mas de derecha #Apruebo\n1-JOAQU\xc3\x8dN LAVIN\n2-EVELYN MATHEI\xe2\x80\xa6 https://t.co/f0V4JijRQR'
2020-08-31 17:53:38,b'RT @gabrifsar: Esta vez es la derecha la que va dividida en la opci\xc3\xb3n #Apruebo \xef\xbf\xbcpero ellos votar\xc3\xa1n en su totalidad por Convenci\xc3\xb3n Mixta. \nE\xe2\x80\xa6'
2020-08-31 17:53:24,b'@juan_urra @Tiranoferjus Igual lo pensar\xc3\xada un poco antes d hablar en representaci\xc3\xb3n d Chile. Pero lo q yo vi fue q\xe2\x80\xa6 https://t.co/Af8QrH9r7L'
2020-08-31 17:53:16,"b'RT @CristyWeed87: A mi no me vengan con el cuentito del esfuerzo, trabaje desde peque\xc3\xb1a (13 a\xc3\xb1os), no he dejado de hacerlo y aun as\xc3\xad no log\xe2\x80\xa6'"
2020-08-31 17:53:16,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:52:55,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 17:52:55,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:52:52,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:52:44,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:52:37,"b'RT @ale_injoque: Queridos amigos libertarios y reaccionarios, que la ciudadan\xc3\xada quiera derechos sociales no implican abolir la propiedad pr\xe2\x80\xa6'"
2020-08-31 17:52:36,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:52:31,"b'RT @PicoEnElOjo8: Ya caur@s del #Apruebo, vengo a alumbrar a @Arlex_nadian, esta chiquilla deja como nuevo cualquier pc de forma remota y a\xe2\x80\xa6'"
2020-08-31 17:52:24,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 17:52:08,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:52:01,b'RT @hugodiazm: El profesor Squella le regal\xc3\xb3 el slogan a la campa\xc3\xb1a del #Apruebo: a marchar este 25 de octubre a nuestros locales de votaci\xe2\x80\xa6'
2020-08-31 17:51:47,b'@ssoccal @jarayajofre @llaverop @labeasanchez Yo #apruebo  un fondo com\xc3\xban pero que exista un seguro social que real\xe2\x80\xa6 https://t.co/o0G54ghj59'
2020-08-31 17:51:35,"b'RT @ConfusamChile: Porque queremos una constituci\xc3\xb3n nacida en democracia, leg\xc3\xadtima para todos y todas y tenemos una oportunidad hist\xc3\xb3rica p\xe2\x80\xa6'"
2020-08-31 17:51:34,b'RT @gabrifsar: Esta vez es la derecha la que va dividida en la opci\xc3\xb3n #Apruebo \xef\xbf\xbcpero ellos votar\xc3\xa1n en su totalidad por Convenci\xc3\xb3n Mixta. \nE\xe2\x80\xa6'
2020-08-31 17:51:20,"b'RT @Pklesse: Buenos d\xc3\xadas a los del #Apruebo !\nNo falta el  oportunista sin \xc3\xa9tica ni moral como por ej., Longueira a subirse al carro del cu\xe2\x80\xa6'"
2020-08-31 17:51:12,"b'Se\xc3\xb1ores @Cooperativa, estoy pensando seriamente dejar de escuchar su bloque de noticias. Con comerciales del retras\xe2\x80\xa6 https://t.co/RmecZKCJM2'"
2020-08-31 17:51:12,b'#Apruebo #ConvencionConstitucional #NuevaConstitucion #ElReemplazante https://t.co/igHfNCN4WC'
2020-08-31 17:51:08,"b'RT @recoletapc: El 25 de octubre tenemos la oportunidad de construir nuestra propia historia, de construir un pa\xc3\xads para todas y todos sin e\xe2\x80\xa6'"
2020-08-31 17:51:06,b'RT @valepizzas: Si longueira va por el #apruebo yo #rechazo pol\xc3\xadticos sin verg\xc3\xbcenza se traen algo entre manos!! https://t.co/xxNbzOLmTq'
2020-08-31 17:50:59,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:50:54,b'RT @El_Ciudadano: Hasta que la dignidad sea costumbre!\n#Apruebo #ContigoCHV #convenci\xc3\xb3nconstitucional #asambleaconstituyente https://t.co/K\xe2\x80\xa6'
2020-08-31 17:50:51,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 17:50:49,"b'RT @RadioApruebo: Al ver que el #Apruebo les va a dar una paliza por mas del 90%, se empezaron a sumar \n\nLo digo por #Longueira que en cual\xe2\x80\xa6'"
2020-08-31 17:50:43,"b'RT @ale_injoque: Queridos amigos libertarios y reaccionarios, que la ciudadan\xc3\xada quiera derechos sociales no implican abolir la propiedad pr\xe2\x80\xa6'"
2020-08-31 17:50:37,"b'RT @JavierPrietoM: Uno es weon pero solo hasta las 12 pero hay otros ni hablar, jajajajajajaja, muy buena como reflexi\xc3\xb3n. #Apruebo #Convenc\xe2\x80\xa6'"
2020-08-31 17:50:27,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:50:22,"b'RT @carlos_bntz: Un nuevo pa\xc3\xads, m\xc3\xa1s justo, requiere de un sistema de salud integral y garantizado en la Constituci\xc3\xb3n. Esa es la expectativa\xe2\x80\xa6'"
2020-08-31 17:50:21,"b'Al pueblo lo reprimieron en el estallido y a los camioneros, de un  pasado sedicioso,  les dan un tratamiento sutil\xe2\x80\xa6 https://t.co/E9ieTapxCC'"
2020-08-31 17:50:07,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:50:06,"b'RT @Lulu777__: @felipekast Hasta aqu\xc3\xad lleg\xc3\xb3 tu carrera pol\xc3\xadtica, la derecha no te votar\xc3\xa1 m\xc3\xa1s, por traidor, traicionaste a Chile por ponerte\xe2\x80\xa6'"
2020-08-31 17:50:05,b'RT @soydeconce8va: La estrategia de la derecha ahora la mayor\xc3\xada votar\xc3\xa1 #Apruebo solo para poder tener la opci\xc3\xb3n de redactar la nueva consti\xe2\x80\xa6'
2020-08-31 17:50:05,"b'RT @ale_injoque: Queridos amigos libertarios y reaccionarios, que la ciudadan\xc3\xada quiera derechos sociales no implican abolir la propiedad pr\xe2\x80\xa6'"
2020-08-31 17:49:54,"b'RT @carlos_bntz: Un nuevo pa\xc3\xads, m\xc3\xa1s justo, requiere de un sistema de salud integral y garantizado en la Constituci\xc3\xb3n. Esa es la expectativa\xe2\x80\xa6'"
2020-08-31 17:49:53,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:49:53,"b'Ojo: que esto de ""desencuarentenar"" parece mas una estrategia pol\xc3\xadtica para inhabilitar a chilenas y chilenos a que\xe2\x80\xa6 https://t.co/LUXOYE7oPq'"
2020-08-31 17:49:51,b'RT @carito69696969: Muy buenos d\xc3\xadas mis Anti !\nRechazo !!!!!!\nMathei\nLav\xc3\xadn\nLongueira\nPacos \nKast\nCamioneros \nUdi \nEvopoli\nRenovaci\xc3\xb3n nacion\xe2\x80\xa6'
2020-08-31 17:49:46,b'Si a\xc3\xban piensas en #apruebo ..\n\nNo le creas a quienes callan frente a la destruccion de nuestro pa\xc3\xads y alaban a los\xe2\x80\xa6 https://t.co/HVXgTwn0y6'
2020-08-31 17:49:44,"b'Muchachada: \n""Por encargo de tod@s quienes desean construir un mejor Chile, les traigo una novedad que no puede fal\xe2\x80\xa6 https://t.co/RulDk4UY06'"
2020-08-31 17:49:43,"b'Uno es weon pero solo hasta las 12 pero hay otros ni hablar, jajajajajajaja, muy buena como reflexi\xc3\xb3n. #Apruebo\xe2\x80\xa6 https://t.co/etHooro8Vd'"
2020-08-31 17:49:43,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 17:49:26,b'Entonces es 88%  m\xc3\xadnimo #Apruebo https://t.co/CKNUsDDMNc'
2020-08-31 17:49:24,b'@juliotoror @FelipeNatri @BeyrisManoel @elmostrador @GobiernodeChile No se preocupe amigo. Me divierte interact\xc3\xbaar\xe2\x80\xa6 https://t.co/DTOBY58eDI'
2020-08-31 17:49:23,"b'RT @felipeazul17_: Respalda a tus #CamionerosTerroristas, seguramente estar\xc3\xa1n luchando por beneficios para ti\xf0\x9f\x98\x82a erradicar a TODOS estos GOL\xe2\x80\xa6'"
2020-08-31 17:49:23,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:49:22,b'@MarcoFloresRiv1 @LiaRiv2 \xc3\x81nimo !\nLa verdad sale siempre a flote.\nSi a\xc3\xban piensas en #apruebo ..\n\nNo le creas a quie\xe2\x80\xa6 https://t.co/cLcuCysxQH'
2020-08-31 17:49:21,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:49:14,"b'RT @ConfusamChile: Porque queremos una constituci\xc3\xb3n nacida en democracia, leg\xc3\xadtima para todos y todas y tenemos una oportunidad hist\xc3\xb3rica p\xe2\x80\xa6'"
2020-08-31 17:49:08,"b'Si demasiada coprolalia, no se molesten en seguirme. Aunque sean del #Apruebo no devolver\xc3\xa9 el follow. Por su comprensi\xc3\xb3n, muchas gracias.'"
2020-08-31 17:48:51,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 17:48:35,b'#Apruebo\n#ConvencionConstitucional https://t.co/tht0O99uX8'
2020-08-31 17:48:30,b'RT @MauricioPerezB7: A todos les result\xc3\xb3 est\xc3\xa1 estrategia??? A mi ni me pescaron!!! Jajaja \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xaa\xf0\x9f\x91\xbd\n#YoAprueboNuevaConstitucion\n#Apruebo'
2020-08-31 17:48:16,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 17:48:04,"b'RT @SiEvangelico: Anoche en el programa @estadonacional de TVN, el profesor de derecho de la U. de Chile, @fernando_atria se refiri\xc3\xb3 a la L\xe2\x80\xa6'"
2020-08-31 17:48:01,"b'RT @marcelodiazd: El 71% de las chilenas y los chilenos est\xc3\xa1n convencidos por el #apruebo, es hora de comenzar a construir un programa com\xc3\xba\xe2\x80\xa6'"
2020-08-31 17:47:52,"b'RT @Arrebol_FE: En el libro \xe2\x80\x9cGram\xc3\xa1tica de la fantas\xc3\xada. Introducci\xc3\xb3n al arte de contar historias\xe2\x80\x9d, su autor Gianni Rodari escribe este texto\xe2\x80\xa6'"
2020-08-31 17:47:51,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 17:47:50,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:47:48,"b'@melnicksergio Quieren cambiar la Constituci\xc3\xb3n, que curioso o no sr melnic??\n\n#Apruebo #Rechazo'"
2020-08-31 17:47:42,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:47:32,b'@felipeespejo M\xc3\xa1s contralor\xc3\xada! #apruebo'
2020-08-31 17:47:31,b'A todos les result\xc3\xb3 est\xc3\xa1 estrategia??? A mi ni me pescaron!!! Jajaja \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xaa\xf0\x9f\x91\xbd\n#YoAprueboNuevaConstitucion\n#Apruebo'
2020-08-31 17:47:29,b'RT @Surfwolf_: @baradit Pero tendremos a #DonFrancisco con su cruzada.............\n@Rancagua_DGT @RancaguaB #Rancagua #Apruebo @Rancagua\n\xf0\x9f\x98\x8e'
2020-08-31 17:47:12,"b'@javier21plus Contralor\xc3\xada est\xc3\xa1 haciendo una gran pega! Pro ellos tiene l\xc3\xadmites para fiscalizar, estos l\xc3\xadmites son i\xe2\x80\xa6 https://t.co/odA9fKDKmG'"
2020-08-31 17:47:10,"b'RT @PicoEnElOjo8: Ya caur@s del #Apruebo, vengo a alumbrar a @Arlex_nadian, esta chiquilla deja como nuevo cualquier pc de forma remota y a\xe2\x80\xa6'"
2020-08-31 17:47:05,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:47:03,b'RT @EPInforma: Hay ofertas del #CyberDay que son una falsedad...\n\n#Apruebo https://t.co/xhvBpVraO5'
2020-08-31 17:46:57,b'RT @Ro_SaavedraM: Daniel Jadue y su llamado a votar\n#Apruebo #ConvencionConstitucional\n\n#ToleranciaCero #Tolerancia0 https://t.co/iWiKGm0KQE'
2020-08-31 17:46:43,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:46:39,b'@FelipeNatri @BeyrisManoel @elmostrador @GobiernodeChile Realmente ustedes  los derechistas me dan mucha pena. Tant\xe2\x80\xa6 https://t.co/t1y5MtZOoZ'
2020-08-31 17:46:35,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:46:35,"b'RT @carlos_bntz: Un nuevo pa\xc3\xads, m\xc3\xa1s justo, requiere de un sistema de salud integral y garantizado en la Constituci\xc3\xb3n. Esa es la expectativa\xe2\x80\xa6'"
2020-08-31 17:46:26,b'Esta vez es la derecha la que va dividida en la opci\xc3\xb3n #Apruebo \xef\xbf\xbcpero ellos votar\xc3\xa1n en su totalidad por Convenci\xc3\xb3n\xe2\x80\xa6 https://t.co/7RK42d2r1Q'
2020-08-31 17:46:26,"b'RT @Icarus3012: Impresionante... como salieron a tergiversar y torcer todo lo que ayer dijo @danieljadue en T. Cero... est\xc3\xa1n aterrados, des\xe2\x80\xa6'"
2020-08-31 17:46:20,"b'RT @ChileDecideSBdo: \xf0\x9f\x93\xa2Venta de mascarillas por el #Apruebo y la #ConvencionConstitucional\xf0\x9f\x94\xa5\n\n\xf0\x9f\x8c\x88 Amig@s, estamos vendiendo estas mascarillas n\xe2\x80\xa6'"
2020-08-31 17:46:02,b'Unidad a pesar de Jadue #SePuede #Apruebo'
2020-08-31 17:46:01,b'RT @essential_rcz: Hasta cuando durar\xc3\xa1 el paro de camioneros? @joseantoniokast @tere_marinovic \n#camionerosomostodos #CamionerosDelincuente\xe2\x80\xa6'
2020-08-31 17:45:46,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:45:34,b'RT @YourAnonClegion: (1) CC .@n3um4t3x El gobierno miente al pueblo y recientemente ha puesto en grave riesgo a quienes son del #apruebo No\xe2\x80\xa6'
2020-08-31 17:45:29,b'RT @GuiovanniTapia: #LibertadParaFrancisco #LibertadParaLosPresosPoliticos manifestaci\xc3\xb3n y punto de prensa por los presos  de la revuelta q\xe2\x80\xa6'
2020-08-31 17:45:27,b'#Apruebo + CC'
2020-08-31 17:45:20,"b'RT @NoNeutrales: \xc2\xbfYa les dijimos que somos independientes, mas @NoNeutrales ? S\xc3\xbamate a los independientes por el #Apruebo y construyamos un\xe2\x80\xa6'"
2020-08-31 17:45:19,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 17:45:17,b'RT @germancoto: Siempre vot\xc3\xa9 por el menos malo y era triste. \nAhora estoy convencido que votar\xc5\x95\xc3\xa9 por el mejor @danieljadue .\nUtop\xc3\xada dicen a\xe2\x80\xa6'
2020-08-31 17:45:13,"b'RT @JavierPrietoM: Jajajajajajaja ahora es notero, #Apruebo #ConvencionContitucional #NoMasToqueDeQueda https://t.co/XvnLehHyxG'"
2020-08-31 17:45:13,"b'RT @ale_injoque: Queridos amigos libertarios y reaccionarios, que la ciudadan\xc3\xada quiera derechos sociales no implican abolir la propiedad pr\xe2\x80\xa6'"
